+----------------+--------------------+
|      Word      |        IDF         |
|    ruffled     | 10.760627064623087 |
|     sailor     | 10.760627064623087 |
|    samsung     | 10.760627064623087 |
|   sandstone    | 10.760627064623087 |
|    sandwich    | 10.760627064623087 |
|    sardine     | 10.760627064623087 |
|      sare      | 10.760627064623087 |
|     sarong     | 10.760627064623087 |
|      sash      | 10.760627064623087 |
|     satin      | 10.760627064623087 |
|    saucing     | 10.760627064623087 |
|     scared     | 10.760627064623087 |
|   schoolbag    | 10.760627064623087 |
|   schoolgirl   | 10.760627064623087 |
|    scrunchy    | 10.760627064623087 |
|      seam      | 10.760627064623087 |
|    searing     | 10.760627064623087 |
|     seeing     | 10.760627064623087 |
|      self      | 10.760627064623087 |
|     serape     | 10.760627064623087 |
|    serpent     | 10.760627064623087 |
|       sh       | 10.760627064623087 |
|    shallow     | 10.760627064623087 |
|     shark      | 10.760627064623087 |
|     sheath     | 10.760627064623087 |
|   sheepskin    | 10.760627064623087 |
|     sheer      | 10.760627064623087 |
|      shei      | 10.760627064623087 |
|     shell      | 10.760627064623087 |
|     shield     | 10.760627064623087 |
|    shimmery    | 10.760627064623087 |
|      shin      | 10.760627064623087 |
|    shining     | 10.760627064623087 |
|    shinning    | 10.760627064623087 |
|     shock      | 10.760627064623087 |
|   shoeswith    | 10.760627064623087 |
|     shoots     | 10.760627064623087 |
|     shorty     | 10.760627064623087 |
|      shot      | 10.760627064623087 |
|     shote      | 10.760627064623087 |
|     shots      | 10.760627064623087 |
|  shoulderbag   | 10.760627064623087 |
|     shrugs     | 10.760627064623087 |
|  shuttlecock   | 10.760627064623087 |
|      shy       | 10.760627064623087 |
|   signature    | 10.760627064623087 |
|  significant   | 10.760627064623087 |
|    similar     | 10.760627064623087 |
|   similarly    | 10.760627064623087 |
|      sink      | 10.760627064623087 |
|    sitting     | 10.760627064623087 |
|     skates     | 10.760627064623087 |
|    skechers    | 10.760627064623087 |
|    skinned     | 10.760627064623087 |
|    skinnies    | 10.760627064623087 |
|      skit      | 10.760627064623087 |
|     slack      | 10.760627064623087 |
|    sleeper     | 10.760627064623087 |
|    sleepers    | 10.760627064623087 |
|     slice      | 10.760627064623087 |
|     slick      | 10.760627064623087 |
|    slicked     | 10.760627064623087 |
|     slide      | 10.760627064623087 |
|   slingback    | 10.760627064623087 |
|    slipper     | 10.760627064623087 |
|     slits      | 10.760627064623087 |
|    slouchy     | 10.760627064623087 |
|     smart      | 10.760627064623087 |
|     smith      | 10.760627064623087 |
|    smoking     | 10.760627064623087 |
|    snapback    | 10.760627064623087 |
|    someone     | 10.760627064623087 |
|  somethingbin  | 10.760627064623087 |
|    somewhat    | 10.760627064623087 |
|      sone      | 10.760627064623087 |
|     songs      | 10.760627064623087 |
|    sopping     | 10.760627064623087 |
|     sorts      | 10.760627064623087 |
|     south      | 10.760627064623087 |
|     sovks      | 10.760627064623087 |
|    spandex     | 10.760627064623087 |
|   sparkling    | 10.760627064623087 |
|   spherical    | 10.760627064623087 |
|     spice      | 10.760627064623087 |
|     spikes     | 10.760627064623087 |
|     spring     | 10.760627064623087 |
|   sprinkled    | 10.760627064623087 |
|     spruce     | 10.760627064623087 |
|    squares     | 10.760627064623087 |
|     sshoes     | 10.760627064623087 |
|   st6raight    | 10.760627064623087 |
|     stack      | 10.760627064623087 |
|     stale      | 10.760627064623087 |
|      stan      | 10.760627064623087 |
|     staps      | 10.760627064623087 |
|    starting    | 10.760627064623087 |
|     steal      | 10.760627064623087 |
|    stepped     | 10.760627064623087 |
|     sticks     | 10.760627064623087 |
|     stipes     | 10.760627064623087 |
|     stones     | 10.760627064623087 |
|  strawberries  | 10.760627064623087 |
|     streel     | 10.760627064623087 |
|    striping    | 10.760627064623087 |
|   stripping    | 10.760627064623087 |
|   strolling    | 10.760627064623087 |
|     strong     | 10.760627064623087 |
|     stuck      | 10.760627064623087 |
|    studded     | 10.760627064623087 |
|     study      | 10.760627064623087 |
|   superstar    | 10.760627064623087 |
|    support     | 10.760627064623087 |
|  sweatshirts   | 10.760627064623087 |
|     sweet      | 10.760627064623087 |
|    swimming    | 10.760627064623087 |
|    swinger     | 10.760627064623087 |
|    swinging    | 10.760627064623087 |
|     swiss      | 10.760627064623087 |
|    swollen     | 10.760627064623087 |
|    synched     | 10.760627064623087 |
|     tagged     | 10.760627064623087 |
|    takeout     | 10.760627064623087 |
|      tans      | 10.760627064623087 |
|      tape      | 10.760627064623087 |
|     taped      | 10.760627064623087 |
|     taper      | 10.760627064623087 |
|     taslan     | 10.760627064623087 |
|     taupe      | 10.760627064623087 |
|   terracotta   | 10.760627064623087 |
|      test      | 10.760627064623087 |
|       th       | 10.760627064623087 |
|      than      | 10.760627064623087 |
|    therties    | 10.760627064623087 |
|    thicken     | 10.760627064623087 |
|     thighs     | 10.760627064623087 |
|     things     | 10.760627064623087 |
|    thirteen    | 10.760627064623087 |
|    thrities    | 10.760627064623087 |
|     tiffin     | 10.760627064623087 |
|     timber     | 10.760627064623087 |
|    titanium    | 10.760627064623087 |
|    together    | 10.760627064623087 |
|     toggle     | 10.760627064623087 |
|     tongue     | 10.760627064623087 |
|      toot      | 10.760627064623087 |
|    topsider    | 10.760627064623087 |
|     toque      | 10.760627064623087 |
|      torn      | 10.760627064623087 |
|   torquoise    | 10.760627064623087 |
|     towel      | 10.760627064623087 |
|     tower      | 10.760627064623087 |
|    trapped     | 10.760627064623087 |
|     trash      | 10.760627064623087 |
|   traveller    | 10.760627064623087 |
|      trek      | 10.760627064623087 |
|     trendy     | 10.760627064623087 |
|    triangle    | 10.760627064623087 |
|   triangular   | 10.760627064623087 |
|     trilby     | 10.760627064623087 |
|    trombone    | 10.760627064623087 |
|     tussle     | 10.760627064623087 |
|    tussles     | 10.760627064623087 |
|     twill      | 10.760627064623087 |
|      twin      | 10.760627064623087 |
|      tye       | 10.760627064623087 |
|     typed      | 10.760627064623087 |
|     tyrian     | 10.760627064623087 |
|       uk       | 10.760627064623087 |
|  underlining   | 10.760627064623087 |
|   undershit    | 10.760627064623087 |
|     united     | 10.760627064623087 |
|    upfront     | 10.760627064623087 |
|     upside     | 10.760627064623087 |
|     urple      | 10.760627064623087 |
|    ushanka     | 10.760627064623087 |
|      vale      | 10.760627064623087 |
|    various     | 10.760627064623087 |
|   vegetables   | 10.760627064623087 |
|     vested     | 10.760627064623087 |
|     vinyl      | 10.760627064623087 |
|     vista      | 10.760627064623087 |
|    waisted     | 10.760627064623087 |
|   waistline    | 10.760627064623087 |
|      wand      | 10.760627064623087 |
|    warmers     | 10.760627064623087 |
|    watchman    | 10.760627064623087 |
|      way       | 10.760627064623087 |
|    weaering    | 10.760627064623087 |
|    wearinga    | 10.760627064623087 |
|     weight     | 10.760627064623087 |
|    wesrimg     | 10.760627064623087 |
|      west      | 10.760627064623087 |
|      whir      | 10.760627064623087 |
|    whiskers    | 10.760627064623087 |
|     whith      | 10.760627064623087 |
|     wight      | 10.760627064623087 |
|      wing      | 10.760627064623087 |
|     wired      | 10.760627064623087 |
|    wireless    | 10.760627064623087 |
|    withheld    | 10.760627064623087 |
|  withholding   | 10.760627064623087 |
|      wkth      | 10.760627064623087 |
|     woolan     | 10.760627064623087 |
|      wore      | 10.760627064623087 |
|    wrapping    | 10.760627064623087 |
|    wristlet    | 10.760627064623087 |
|      wtih      | 10.760627064623087 |
|      wuth      | 10.760627064623087 |
|     yankee     | 10.760627064623087 |
|    yelling     | 10.760627064623087 |
|    yellows     | 10.760627064623087 |
|      yoke      | 10.760627064623087 |
|      zag       | 10.760627064623087 |
|      zig       | 10.760627064623087 |
+----------------+--------------------+
