+--------------------+--------------------+
|        Word        |        IDF         |
|        fram        | 11.435981708772832 |
|      fraying       | 11.435981708772832 |
|       frays        | 11.435981708772832 |
|       freddy       | 11.435981708772832 |
|      fresbbie      | 11.435981708772832 |
|       fresh        | 11.435981708772832 |
|    frightening     | 11.435981708772832 |
|      fringes       | 11.435981708772832 |
|       frint        | 11.435981708772832 |
|      frisbee       | 11.435981708772832 |
|        frog        | 11.435981708772832 |
|       fromt        | 11.435981708772832 |
|      frosted       | 11.435981708772832 |
|       frozen       | 11.435981708772832 |
|       fruits       | 11.435981708772832 |
|         ft         | 11.435981708772832 |
|         fu         | 11.435981708772832 |
|      function      | 11.435981708772832 |
|     furniture      | 11.435981708772832 |
|       furred       | 11.435981708772832 |
|      fussier       | 11.435981708772832 |
|       future       | 11.435981708772832 |
|     futuristic     | 11.435981708772832 |
|   futuristically   | 11.435981708772832 |
|      gallery       | 11.435981708772832 |
|      galsses       | 11.435981708772832 |
|       garmit       | 11.435981708772832 |
|       garter       | 11.435981708772832 |
|        gary        | 11.435981708772832 |
|       gasses       | 11.435981708772832 |
|       gated        | 11.435981708772832 |
|     gathering      | 11.435981708772832 |
|      gathers       | 11.435981708772832 |
|     gauntlets      | 11.435981708772832 |
|       gauze        | 11.435981708772832 |
|       gazes        | 11.435981708772832 |
|       geisha       | 11.435981708772832 |
|        gel         | 11.435981708772832 |
|        gene        | 11.435981708772832 |
|       genera       | 11.435981708772832 |
|     generation     | 11.435981708772832 |
|     genometric     | 11.435981708772832 |
|        gent        | 11.435981708772832 |
|     gentelman      | 11.435981708772832 |
|       gently       | 11.435981708772832 |
|       german       | 11.435981708772832 |
|        gey         | 11.435981708772832 |
|         gi         | 11.435981708772832 |
|        gilt        | 11.435981708772832 |
|        gir         | 11.435981708772832 |
|     girlfreind     | 11.435981708772832 |
|       gives        | 11.435981708772832 |
|      glancing      | 11.435981708772832 |
|      glassses      | 11.435981708772832 |
|       glassy       | 11.435981708772832 |
|        glat        | 11.435981708772832 |
|      glesses       | 11.435981708772832 |
|        glow        | 11.435981708772832 |
|      glsases       | 11.435981708772832 |
|        glue        | 11.435981708772832 |
|       goggle       | 11.435981708772832 |
|      golding       | 11.435981708772832 |
|      goldish       | 11.435981708772832 |
|      golfing       | 11.435981708772832 |
|       goose        | 11.435981708772832 |
|    governmental    | 11.435981708772832 |
|        goy         | 11.435981708772832 |
|       grabs        | 11.435981708772832 |
|     graduating     | 11.435981708772832 |
|       grainy       | 11.435981708772832 |
|    grandmother     | 11.435981708772832 |
|       grapes       | 11.435981708772832 |
|       grasp        | 11.435981708772832 |
|       grasps       | 11.435981708772832 |
|     grassland      | 11.435981708772832 |
|       grate        | 11.435981708772832 |
|      grating       | 11.435981708772832 |
|       gravel       | 11.435981708772832 |
|     graypants      | 11.435981708772832 |
|      greased       | 11.435981708772832 |
|       greasy       | 11.435981708772832 |
|      greater       | 11.435981708772832 |
|       greed        | 11.435981708772832 |
|      greenary      | 11.435981708772832 |
|      greener       | 11.435981708772832 |
|     greennish      | 11.435981708772832 |
|       grees        | 11.435981708772832 |
|       greet        | 11.435981708772832 |
|      gripped       | 11.435981708772832 |
|       grips        | 11.435981708772832 |
|      grizzled      | 11.435981708772832 |
|       groom        | 11.435981708772832 |
|        grow        | 11.435981708772832 |
|      grownup       | 11.435981708772832 |
|       grows        | 11.435981708772832 |
|       grroom       | 11.435981708772832 |
|        grry        | 11.435981708772832 |
|       grumpy       | 11.435981708772832 |
|       grunge       | 11.435981708772832 |
|        gry         | 11.435981708772832 |
|        grye        | 11.435981708772832 |
|     guardrail      | 11.435981708772832 |
|       guards       | 11.435981708772832 |
|       gucci        | 11.435981708772832 |
|       guess        | 11.435981708772832 |
|      guesting      | 11.435981708772832 |
|        gum         | 11.435981708772832 |
|      gussets       | 11.435981708772832 |
|       haair        | 11.435981708772832 |
|        hai         | 11.435981708772832 |
|        hail        | 11.435981708772832 |
|      hailing       | 11.435981708772832 |
|       hairi        | 11.435981708772832 |
|       halons       | 11.435981708772832 |
|       halves       | 11.435981708772832 |
|     hamburger      | 11.435981708772832 |
|        han         | 11.435981708772832 |
|      handand       | 11.435981708772832 |
|      handball      | 11.435981708772832 |
|      handband      | 11.435981708772832 |
|      handlers      | 11.435981708772832 |
|       handls       | 11.435981708772832 |
|      handover      | 11.435981708772832 |
|     handpurse      | 11.435981708772832 |
|     handsomely     | 11.435981708772832 |
|       hanged       | 11.435981708772832 |
|      hankies       | 11.435981708772832 |
|        hans        | 11.435981708772832 |
|        haor        | 11.435981708772832 |
|       happen       | 11.435981708772832 |
|     happening      | 11.435981708772832 |
|       happi        | 11.435981708772832 |
|      hardware      | 11.435981708772832 |
|      hardwood      | 11.435981708772832 |
|      harland       | 11.435981708772832 |
|        harm        | 11.435981708772832 |
|       hasee        | 11.435981708772832 |
|        hash        | 11.435981708772832 |
|      hasshort      | 11.435981708772832 |
|      hatched       | 11.435981708772832 |
|      hatless       | 11.435981708772832 |
|        hats        | 11.435981708772832 |
|       hauls        | 11.435981708772832 |
|      haunted       | 11.435981708772832 |
|       hausa        | 11.435981708772832 |
|       hawaii       | 11.435981708772832 |
|        hawk        | 11.435981708772832 |
|       hawker       | 11.435981708772832 |
|        hay         | 11.435981708772832 |
|        hazy        | 11.435981708772832 |
|       hdark        | 11.435981708772832 |
|       headl        | 11.435981708772832 |
|      headress      | 11.435981708772832 |
|      headset       | 11.435981708772832 |
|      headwear      | 11.435981708772832 |
|       heair        | 11.435981708772832 |
|      healthy       | 11.435981708772832 |
|       heans        | 11.435981708772832 |
|       heants       | 11.435981708772832 |
|      hearing       | 11.435981708772832 |
|       hears        | 11.435981708772832 |
|        heat        | 11.435981708772832 |
|      heathery      | 11.435981708772832 |
|     heaviness      | 11.435981708772832 |
|        heck        | 11.435981708772832 |
|        hedr        | 11.435981708772832 |
|     heelsboots     | 11.435981708772832 |
|       hehold       | 11.435981708772832 |
|        heis        | 11.435981708772832 |
|       helium       | 11.435981708772832 |
|        hell        | 11.435981708772832 |
|        hero        | 11.435981708772832 |
|        hib         | 11.435981708772832 |
|       hides        | 11.435981708772832 |
|        hig         | 11.435981708772832 |
|     highheels      | 11.435981708772832 |
|     highlight      | 11.435981708772832 |
|      highway       | 11.435981708772832 |
|       hiker        | 11.435981708772832 |
|        hind        | 11.435981708772832 |
|       hindi        | 11.435981708772832 |
|      hishands      | 11.435981708772832 |
|      historic      | 11.435981708772832 |
|    historically    | 11.435981708772832 |
|        hite        | 11.435981708772832 |
|       hoding       | 11.435981708772832 |
|       holded       | 11.435981708772832 |
|      holdling      | 11.435981708772832 |
|       holdng       | 11.435981708772832 |
|       holdsa       | 11.435981708772832 |
|       holey        | 11.435981708772832 |
|      holiday       | 11.435981708772832 |
|      holsters      | 11.435981708772832 |
|      hometown      | 11.435981708772832 |
|       honey        | 11.435981708772832 |
|      hoodied       | 11.435981708772832 |
|      hooding       | 11.435981708772832 |
|      hoodless      | 11.435981708772832 |
|       hooey        | 11.435981708772832 |
|       hooks        | 11.435981708772832 |
|      hopping       | 11.435981708772832 |
|    horizantally    | 11.435981708772832 |
|    horizonally     | 11.435981708772832 |
|        hort        | 11.435981708772832 |
|      hospital      | 11.435981708772832 |
|     hourglass      | 11.435981708772832 |
|       hours        | 11.435981708772832 |
|     housewife      | 11.435981708772832 |
|      housing       | 11.435981708772832 |
|     hoverboard     | 11.435981708772832 |
|       hseels       | 11.435981708772832 |
|      hsoulder      | 11.435981708772832 |
|        hte         | 11.435981708772832 |
|        hth         | 11.435981708772832 |
|        hued        | 11.435981708772832 |
|       hugged       | 11.435981708772832 |
|      humanoid      | 11.435981708772832 |
|       humid        | 11.435981708772832 |
|      hundred       | 11.435981708772832 |
|      hurried       | 11.435981708772832 |
|        hurt        | 11.435981708772832 |
|      husband       | 11.435981708772832 |
|       hustle       | 11.435981708772832 |
|      hyandai       | 11.435981708772832 |
|       ideas        | 11.435981708772832 |
|    identically     | 11.435981708772832 |
|         ii         | 11.435981708772832 |
|   impersonating    | 11.435981708772832 |
|     implements     | 11.435981708772832 |
|     impossible     | 11.435981708772832 |
|      imprints      | 11.435981708772832 |
|        ina         | 11.435981708772832 |
|      include       | 11.435981708772832 |
|     increasing     | 11.435981708772832 |
|     incredibly     | 11.435981708772832 |
|   incriminating    | 11.435981708772832 |
|        ind         | 11.435981708772832 |
|   indecipherable   | 11.435981708772832 |
|       indeed       | 11.435981708772832 |
|    indentations    | 11.435981708772832 |
|   indescribable    | 11.435981708772832 |
|   indeterminable   | 11.435981708772832 |
|      indiana       | 11.435981708772832 |
|     indiviudal     | 11.435981708772832 |
|     indvidual      | 11.435981708772832 |
|       inform       | 11.435981708772832 |
|        ing         | 11.435981708772832 |
|       inher        | 11.435981708772832 |
|      initials      | 11.435981708772832 |
|      injured       | 11.435981708772832 |
|        inn         | 11.435981708772832 |
|      inquiry       | 11.435981708772832 |
|        ins         | 11.435981708772832 |
|      insanely      | 11.435981708772832 |
|      insides       | 11.435981708772832 |
|      insoles       | 11.435981708772832 |
|    intelligent     | 11.435981708772832 |
|  interconnecting   | 11.435981708772832 |
|     interested     | 11.435981708772832 |
|     interwoven     | 11.435981708772832 |
|    intimidating    | 11.435981708772832 |
|     invisible      | 11.435981708772832 |
|      involved      | 11.435981708772832 |
|        ipad        | 11.435981708772832 |
|      iphones       | 11.435981708772832 |
|        isd         | 11.435981708772832 |
|      islamic       | 11.435981708772832 |
|        isle        | 11.435981708772832 |
|        iss         | 11.435981708772832 |
|       italia       | 11.435981708772832 |
|       iwhite       | 11.435981708772832 |
|        iwht        | 11.435981708772832 |
|         ix         | 11.435981708772832 |
|        izod        | 11.435981708772832 |
|         ja         | 11.435981708772832 |
|        jac         | 11.435981708772832 |
|       jackat       | 11.435981708772832 |
|      jackdet       | 11.435981708772832 |
|      jacketin      | 11.435981708772832 |
|       jackie       | 11.435981708772832 |
|       jackrt       | 11.435981708772832 |
|       jackt        | 11.435981708772832 |
|      jackted       | 11.435981708772832 |
|       jactet       | 11.435981708772832 |
|        jas         | 11.435981708772832 |
|       javket       | 11.435981708772832 |
|         je         | 11.435981708772832 |
|      jeansand      | 11.435981708772832 |
|        jeas        | 11.435981708772832 |
|      jegging       | 11.435981708772832 |
|      jeggins       | 11.435981708772832 |
|       jenas        | 11.435981708772832 |
|        jens        | 11.435981708772832 |
|       jersy        | 11.435981708772832 |
|       jewel        | 11.435981708772832 |
|       jewels       | 11.435981708772832 |
|       jilbab       | 11.435981708772832 |
|        jill        | 11.435981708772832 |
|        job         | 11.435981708772832 |
|      joggers       | 11.435981708772832 |
|        john        | 11.435981708772832 |
|       jolly        | 11.435981708772832 |
|      jordans       | 11.435981708772832 |
|     journeyed      | 11.435981708772832 |
|       judge        | 11.435981708772832 |
|        jugs        | 11.435981708772832 |
|       justin       | 11.435981708772832 |
|        jut         | 11.435981708772832 |
|       kahiki       | 11.435981708772832 |
|       kaikhi       | 11.435981708772832 |
|       kakhis       | 11.435981708772832 |
|       kakia        | 11.435981708772832 |
|    kaleidoscope    | 11.435981708772832 |
|        kami        | 11.435981708772832 |
|        kane        | 11.435981708772832 |
|       kansas       | 11.435981708772832 |
|       kapri        | 11.435981708772832 |
|        kark        | 11.435981708772832 |
|        ked         | 11.435981708772832 |
|       keeper       | 11.435981708772832 |
|        key         | 11.435981708772832 |
|      keyboard      | 11.435981708772832 |
|     keychains      | 11.435981708772832 |
|       khahki       | 11.435981708772832 |
|      khakies       | 11.435981708772832 |
|      kicking       | 11.435981708772832 |
|        kids        | 11.435981708772832 |
|       killed       | 11.435981708772832 |
|       killer       | 11.435981708772832 |
|       kilts        | 11.435981708772832 |
|        king        | 11.435981708772832 |
|      kitchen       | 11.435981708772832 |
|       knaki        | 11.435981708772832 |
|        knap        | 11.435981708772832 |
|       kneck        | 11.435981708772832 |
|      kneepads      | 11.435981708772832 |
|       kneww        | 11.435981708772832 |
|      knicker       | 11.435981708772832 |
|   knickerbockers   | 11.435981708772832 |
|       knight       | 11.435981708772832 |
|      knights       | 11.435981708772832 |
|        knob        | 11.435981708772832 |
|      knocking      | 11.435981708772832 |
|        know        | 11.435981708772832 |
|       known        | 11.435981708772832 |
|        kong        | 11.435981708772832 |
|       kraft        | 11.435981708772832 |
|       krugar       | 11.435981708772832 |
|       kulots       | 11.435981708772832 |
|        kung        | 11.435981708772832 |
|       kurta        | 11.435981708772832 |
|        lagy        | 11.435981708772832 |
|        lamb        | 11.435981708772832 |
|      lamppost      | 11.435981708772832 |
|        land        | 11.435981708772832 |
|       landry       | 11.435981708772832 |
|      landyard      | 11.435981708772832 |
|      language      | 11.435981708772832 |
|       lants        | 11.435981708772832 |
|      latches       | 11.435981708772832 |
|      lateral       | 11.435981708772832 |
|       latex        | 11.435981708772832 |
|       latino       | 11.435981708772832 |
|       laughs       | 11.435981708772832 |
|      laundry       | 11.435981708772832 |
|       lauren       | 11.435981708772832 |
|       layng        | 11.435981708772832 |
|        lays        | 11.435981708772832 |
|       lazily       | 11.435981708772832 |
|        lazy        | 11.435981708772832 |
|       lback        | 11.435981708772832 |
|      leaders       | 11.435981708772832 |
|      leaping       | 11.435981708772832 |
|       leash        | 11.435981708772832 |
|      leathery      | 11.435981708772832 |
|        led         | 11.435981708772832 |
|       ledges       | 11.435981708772832 |
|    leftarmhold     | 11.435981708772832 |
|       legal        | 11.435981708772832 |
|     leggiings      | 11.435981708772832 |
|       legth        | 11.435981708772832 |
|     legwarmers     | 11.435981708772832 |
|    leiderhosen     | 11.435981708772832 |
|      lending       | 11.435981708772832 |
|       lengh        | 11.435981708772832 |
|       lengt        | 11.435981708772832 |
|      lengthed      | 11.435981708772832 |
|      lengths       | 11.435981708772832 |
|      lengthy       | 11.435981708772832 |
|        leo         | 11.435981708772832 |
|      lessons       | 11.435981708772832 |
|      letting       | 11.435981708772832 |
|     letttering     | 11.435981708772832 |
|       levies       | 11.435981708772832 |
|       lgith        | 11.435981708772832 |
|      licking       | 11.435981708772832 |
|       lidded       | 11.435981708772832 |
|        lie         | 11.435981708772832 |
|     lightened      | 11.435981708772832 |
|      lightish      | 11.435981708772832 |
|       likea        | 11.435981708772832 |
|       lilght       | 11.435981708772832 |
|       liner        | 11.435981708772832 |
|       linger       | 11.435981708772832 |
|       lingth       | 11.435981708772832 |
|      linings       | 11.435981708772832 |
|        link        | 11.435981708772832 |
|       lions        | 11.435981708772832 |
|       liter        | 11.435981708772832 |
|       litter       | 11.435981708772832 |
|        live        | 11.435981708772832 |
|       lively       | 11.435981708772832 |
|       living       | 11.435981708772832 |
|       lizard       | 11.435981708772832 |
|       loaded       | 11.435981708772832 |
|       loads        | 11.435981708772832 |
|       locked       | 11.435981708772832 |
|       locks        | 11.435981708772832 |
|      logging       | 11.435981708772832 |
|       logoed       | 11.435981708772832 |
|        lomg        | 11.435981708772832 |
|       london       | 11.435981708772832 |
|       lonely       | 11.435981708772832 |
|     longboard      | 11.435981708772832 |
|       longe        | 11.435981708772832 |
|       longed       | 11.435981708772832 |
|     longpants      | 11.435981708772832 |
|       longs        | 11.435981708772832 |
|       looing       | 11.435981708772832 |
|       looked       | 11.435981708772832 |
|      lookimg       | 11.435981708772832 |
|      lookking      | 11.435981708772832 |
|       lookup       | 11.435981708772832 |
|      looping       | 11.435981708772832 |
|       loopy        | 11.435981708772832 |
|       loosed       | 11.435981708772832 |
|       loosly       | 11.435981708772832 |
|       loots        | 11.435981708772832 |
|        lops        | 11.435981708772832 |
|        lord        | 11.435981708772832 |
|       loudly       | 11.435981708772832 |
|       lounge       | 11.435981708772832 |
|       loured       | 11.435981708772832 |
|       loved        | 11.435981708772832 |
|       lowest       | 11.435981708772832 |
|     lowlights      | 11.435981708772832 |
|       lpants       | 11.435981708772832 |
|       lseeve       | 11.435981708772832 |
|        lue         | 11.435981708772832 |
|      lunchbox      | 11.435981708772832 |
|      luscious      | 11.435981708772832 |
|       lying        | 11.435981708772832 |
|      macrame       | 11.435981708772832 |
|        mad         | 11.435981708772832 |
|        mag         | 11.435981708772832 |
|      magizing      | 11.435981708772832 |
|        mah         | 11.435981708772832 |
|      mahogany      | 11.435981708772832 |
|        maid        | 11.435981708772832 |
|      mainland      | 11.435981708772832 |
|       major        | 11.435981708772832 |
|      majoring      | 11.435981708772832 |
|        manb        | 11.435981708772832 |
|        mand        | 11.435981708772832 |
|        mane        | 11.435981708772832 |
|       manhas       | 11.435981708772832 |
|     manhattan      | 11.435981708772832 |
|       manly        | 11.435981708772832 |
|     mannequin      | 11.435981708772832 |
|      mannings      | 11.435981708772832 |
|      manpack       | 11.435981708772832 |
|       maple        | 11.435981708772832 |
|        maps        | 11.435981708772832 |
|      marilyn       | 11.435981708772832 |
|       marine       | 11.435981708772832 |
|       marten       | 11.435981708772832 |
|      martial       | 11.435981708772832 |
|      martini       | 11.435981708772832 |
|        masc        | 11.435981708772832 |
|      massive       | 11.435981708772832 |
|        mat         | 11.435981708772832 |
|      matched       | 11.435981708772832 |
|        mate        | 11.435981708772832 |
|      materal       | 11.435981708772832 |
|       mathis       | 11.435981708772832 |
|      matieral      | 11.435981708772832 |
|        max         | 11.435981708772832 |
|         mc         | 11.435981708772832 |
|      meaning       | 11.435981708772832 |
|       means        | 11.435981708772832 |
|       meant        | 11.435981708772832 |
|      mechanic      | 11.435981708772832 |
|     mechanical     | 11.435981708772832 |
|        med         | 11.435981708772832 |
|     medallioin     | 11.435981708772832 |
|     medallions     | 11.435981708772832 |
|      meddium       | 11.435981708772832 |
|       meduim       | 11.435981708772832 |
|      meeting       | 11.435981708772832 |
|        mega        | 11.435981708772832 |
|      menacing      | 11.435981708772832 |
|       menus        | 11.435981708772832 |
|      mercury       | 11.435981708772832 |
|        mess        | 11.435981708772832 |
|     messengers     | 11.435981708772832 |
|       metals       | 11.435981708772832 |
|       metro        | 11.435981708772832 |
|        mhl         | 11.435981708772832 |
|       mickie       | 11.435981708772832 |
|      midcalf       | 11.435981708772832 |
|      middles       | 11.435981708772832 |
|      middling      | 11.435981708772832 |
|      middriff      | 11.435981708772832 |
|       midle        | 11.435981708772832 |
|      midnight      | 11.435981708772832 |
|       midst        | 11.435981708772832 |
|      midthigh      | 11.435981708772832 |
|     millenials     | 11.435981708772832 |
|     minidress      | 11.435981708772832 |
|      minister      | 11.435981708772832 |
|      minority      | 11.435981708772832 |
|       minty        | 11.435981708772832 |
|       minute       | 11.435981708772832 |
|      miracle       | 11.435981708772832 |
|      mirrored      | 11.435981708772832 |
|      mirrors       | 11.435981708772832 |
|    misbehaving     | 11.435981708772832 |
|        mitt        | 11.435981708772832 |
|       mitts        | 11.435981708772832 |
|        mix         | 11.435981708772832 |
|         mo         | 11.435981708772832 |
|     mocassins      | 11.435981708772832 |
|        mod         | 11.435981708772832 |
|     modelling      | 11.435981708772832 |
|      moderate      | 11.435981708772832 |
|       modern       | 11.435981708772832 |
|      modestly      | 11.435981708772832 |
|       moment       | 11.435981708772832 |
|       mommy        | 11.435981708772832 |
|       monday       | 11.435981708772832 |
|        monk        | 11.435981708772832 |
|       monroe       | 11.435981708772832 |
|      monster       | 11.435981708772832 |
|        moo         | 11.435981708772832 |
|        mood        | 11.435981708772832 |
|        moon        | 11.435981708772832 |
|       moped        | 11.435981708772832 |
|       moping       | 11.435981708772832 |
|       moppy        | 11.435981708772832 |
|       moral        | 11.435981708772832 |
|      morning       | 11.435981708772832 |
|       mosaic       | 11.435981708772832 |
|    motorcylcer     | 11.435981708772832 |
|     motorized      | 11.435981708772832 |
|     mountains      | 11.435981708772832 |
|      mounted       | 11.435981708772832 |
|      mounting      | 11.435981708772832 |
|      movement      | 11.435981708772832 |
|       mroon        | 11.435981708772832 |
|        mrs         | 11.435981708772832 |
|        mske        | 11.435981708772832 |
|       muffin       | 11.435981708772832 |
|       muffs        | 11.435981708772832 |
|        mugs        | 11.435981708772832 |
|     muistache      | 11.435981708772832 |
|        mule        | 11.435981708772832 |
|       mules        | 11.435981708772832 |
|   multicoloured    | 11.435981708772832 |
|     multitude      | 11.435981708772832 |
|       muscly       | 11.435981708772832 |
|       muslim       | 11.435981708772832 |
|      mustach       | 11.435981708772832 |
|        muti        | 11.435981708772832 |
|      mutiple       | 11.435981708772832 |
|       naming       | 11.435981708772832 |
|        nan         | 11.435981708772832 |
|     nantucket      | 11.435981708772832 |
|       napkin       | 11.435981708772832 |
|        nary        | 11.435981708772832 |
|        nave        | 11.435981708772832 |
|       navel        | 11.435981708772832 |
|       navey        | 11.435981708772832 |
|      neakers       | 11.435981708772832 |
|     neapolitan     | 11.435981708772832 |
|      neckles       | 11.435981708772832 |
|      neclace       | 11.435981708772832 |
|        need        | 11.435981708772832 |
|      neglige       | 11.435981708772832 |
|    neighborhood    | 11.435981708772832 |
|     neighbour      | 11.435981708772832 |
|   neighbourhood    | 11.435981708772832 |
|       neong        | 11.435981708772832 |
|       neted        | 11.435981708772832 |
|    netherworld     | 11.435981708772832 |
|       netted       | 11.435981708772832 |
|        nher        | 11.435981708772832 |
|       nicker       | 11.435981708772832 |
|       nifty        | 11.435981708772832 |
|     nightlife      | 11.435981708772832 |
|        nine        | 11.435981708772832 |
|       ninety       | 11.435981708772832 |
|       ninja        | 11.435981708772832 |
|       nobody       | 11.435981708772832 |
|       noisy        | 11.435981708772832 |
|       noodle       | 11.435981708772832 |
|       normal       | 11.435981708772832 |
|      normally      | 11.435981708772832 |
|       nosed        | 11.435981708772832 |
|         np         | 11.435981708772832 |
|        nshe        | 11.435981708772832 |
|       ntsack       | 11.435981708772832 |
|      numbered      | 11.435981708772832 |
|     numbering      | 11.435981708772832 |
|      nursing       | 11.435981708772832 |
|       nwoman       | 11.435981708772832 |
|      obkecdt       | 11.435981708772832 |
|       obkect       | 11.435981708772832 |
|     oblivious      | 11.435981708772832 |
|      obscure       | 11.435981708772832 |
|     obscuring      | 11.435981708772832 |
|     observance     | 11.435981708772832 |
|      observer      | 11.435981708772832 |
|     observing      | 11.435981708772832 |
|      obstacle      | 11.435981708772832 |
|       obtuse       | 11.435981708772832 |
|     obviously      | 11.435981708772832 |
|        ocks        | 11.435981708772832 |
|        oen         | 11.435981708772832 |
|        oes         | 11.435981708772832 |
|       offset       | 11.435981708772832 |
|         oh         | 11.435981708772832 |
|       oldish       | 11.435981708772832 |
|        ole         | 11.435981708772832 |
|      onlooker      | 11.435981708772832 |
|     onlooking      | 11.435981708772832 |
|       onside       | 11.435981708772832 |
|      onstage       | 11.435981708772832 |
|        ont         | 11.435981708772832 |
|        oon         | 11.435981708772832 |
|         op         | 11.435981708772832 |
|       openly       | 11.435981708772832 |
|       opens        | 11.435981708772832 |
|      oppisite      | 11.435981708772832 |
|      opposed       | 11.435981708772832 |
|       oranve       | 11.435981708772832 |
|       order        | 11.435981708772832 |
|      ordering      | 11.435981708772832 |
|      ordinary      | 11.435981708772832 |
|      oriented      | 11.435981708772832 |
|     ornamented     | 11.435981708772832 |
|        othe        | 11.435981708772832 |
|      oultined      | 11.435981708772832 |
|      ourdoors      | 11.435981708772832 |
|     outreached     | 11.435981708772832 |
|      outsides      | 11.435981708772832 |
|       outter       | 11.435981708772832 |
|      outwards      | 11.435981708772832 |
|      outwear       | 11.435981708772832 |
|        oven        | 11.435981708772832 |
|    overflowing     | 11.435981708772832 |
|      overhead      | 11.435981708772832 |
|     overjacket     | 11.435981708772832 |
|    overlooking     | 11.435981708772832 |
|     overnight      | 11.435981708772832 |
|    overstuffed     | 11.435981708772832 |
|     overtones      | 11.435981708772832 |
|        own         | 11.435981708772832 |
|        owns        | 11.435981708772832 |
|      oxfords       | 11.435981708772832 |
|         pa         | 11.435981708772832 |
|       pacing       | 11.435981708772832 |
|       packer       | 11.435981708772832 |
|      packets       | 11.435981708772832 |
|      packsack      | 11.435981708772832 |
|       paddle       | 11.435981708772832 |
|       paddy        | 11.435981708772832 |
|        pag         | 11.435981708772832 |
|      pageboy       | 11.435981708772832 |
|       pages        | 11.435981708772832 |
|       pai8r        | 11.435981708772832 |
|        paid        | 11.435981708772832 |
|       pairr        | 11.435981708772832 |
|        pait        | 11.435981708772832 |
|       paler        | 11.435981708772832 |
|      pallazzo      | 11.435981708772832 |
|        pand        | 11.435981708772832 |
|       pands        | 11.435981708772832 |
|        pane        | 11.435981708772832 |
|       panes        | 11.435981708772832 |
|     pantaloons     | 11.435981708772832 |
|       pantie       | 11.435981708772832 |
|       pantsa       | 11.435981708772832 |
|       pantsm       | 11.435981708772832 |
|     pantyhoses     | 11.435981708772832 |
|       panys        | 11.435981708772832 |
|      papoose       | 11.435981708772832 |
|      parasol       | 11.435981708772832 |
|      parents       | 11.435981708772832 |
|        pari        | 11.435981708772832 |
|       parker       | 11.435981708772832 |
|       parks        | 11.435981708772832 |
|     particular     | 11.435981708772832 |
|      parting       | 11.435981708772832 |
|      partway       | 11.435981708772832 |
|     passengers     | 11.435981708772832 |
|      passers       | 11.435981708772832 |
|      pasterns      | 11.435981708772832 |
|     pastterned     | 11.435981708772832 |
|      pasture       | 11.435981708772832 |
|      patched       | 11.435981708772832 |
|       patnes       | 11.435981708772832 |
|     patriotic      | 11.435981708772832 |
|       patten       | 11.435981708772832 |
|      pattened      | 11.435981708772832 |
|    patternshirt    | 11.435981708772832 |
|    patternwork     | 11.435981708772832 |
|      patters       | 11.435981708772832 |
|     pattterned     | 11.435981708772832 |
|        paul        | 11.435981708772832 |
|       paused       | 11.435981708772832 |
|      pavemen       | 11.435981708772832 |
|      paveway       | 11.435981708772832 |
|         pe         | 11.435981708772832 |
|       peachy       | 11.435981708772832 |
|        peak        | 11.435981708772832 |
|      peaking       | 11.435981708772832 |
|    pearlescent     | 11.435981708772832 |
|       pearls       | 11.435981708772832 |
|      pebbled       | 11.435981708772832 |
|      peculiar      | 11.435981708772832 |
|      peddles       | 11.435981708772832 |
|    pederstrian     | 11.435981708772832 |
|    pedestrians     | 11.435981708772832 |
|      peekabo       | 11.435981708772832 |
|       peeks        | 11.435981708772832 |
|       peice        | 11.435981708772832 |
|      pendants      | 11.435981708772832 |
|        pens        | 11.435981708772832 |
|      peoperle      | 11.435981708772832 |
|        per         | 11.435981708772832 |
|      perform       | 11.435981708772832 |
|      performs      | 11.435981708772832 |
|     perimeter      | 11.435981708772832 |
|     periodical     | 11.435981708772832 |
|     periwinkle     | 11.435981708772832 |
|       petal        | 11.435981708772832 |
|     petticoat      | 11.435981708772832 |
|       phant        | 11.435981708772832 |
|     photgraph      | 11.435981708772832 |
|    photographed    | 11.435981708772832 |
|    photographic    | 11.435981708772832 |
|       phrase       | 11.435981708772832 |
|      physical      | 11.435981708772832 |
|      pickaxe       | 11.435981708772832 |
|      pierced       | 11.435981708772832 |
|        pile        | 11.435981708772832 |
|       piles        | 11.435981708772832 |
|        pill        | 11.435981708772832 |
|      pillars       | 11.435981708772832 |
|      pillows       | 11.435981708772832 |
|     pineapples     | 11.435981708772832 |
|      pinking       | 11.435981708772832 |
|       pinkis       | 11.435981708772832 |
|       pinky        | 11.435981708772832 |
|        pins        | 11.435981708772832 |
|     pinstripes     | 11.435981708772832 |
|        pint        | 11.435981708772832 |
|        pipe        | 11.435981708772832 |
|       pirate       | 11.435981708772832 |
|       pistol       | 11.435981708772832 |
|       pitch        | 11.435981708772832 |
|      pitcher       | 11.435981708772832 |
|     pitchfork      | 11.435981708772832 |
|      pitching      | 11.435981708772832 |
|        pits        | 11.435981708772832 |
|       pixel        | 11.435981708772832 |
|       plais        | 11.435981708772832 |
|        plan        | 11.435981708772832 |
|       planet       | 11.435981708772832 |
|      planning      | 11.435981708772832 |
|       plant        | 11.435981708772832 |
|     plastered      | 11.435981708772832 |
|     platformed     | 11.435981708772832 |
|       plats        | 11.435981708772832 |
|     playground     | 11.435981708772832 |
|       plaza        | 11.435981708772832 |
